PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,avg_peak_to_peak_1st,rms_1st,spectral_centroid_1st,range_1st,max_1st,min_1st,avg_peak_to_peak_2nd,rms_2nd,spectral_centroid_2nd,range_2nd,max_2nd,min_2nd,max_delta_mfcc_1,max_delta_mfcc_2,moving_avg_abs_diff_1st,moving_avg_abs_diff_2nd,class_label
2.518171782549626,5.7650734036832505,-0.7833029802461696,-1.100708098956776,-3.187062391947215,2.138208904012052,0.844717255433141,-1.0348893517252458,1.2443228729771796,-0.9656853380682981,114.80095839906105,201.3106687621225,-4.129567075786263e-05,537.707428,-17.341772,-555.0492,46.60039929408451,123.90286055575588,-6.1075265732765284e-06,195.251,195.251,0.0,8.2114547638411,4.221344087112918,36.422783598833284,13.841361009742242,6
-5.466789098815176,-0.6524892636081845,3.254739620441296,-0.951936756190031,-1.4613725857747957,-0.9674144083861481,-0.192120646115343,-1.1726760087938353,-2.197776882087315,-0.8557220329275019,35.898384149484535,268.0579854937741,-2.2881328211121062e-05,465.189784,-94.644516,-559.8343,23.642020381443302,192.42128623523644,-1.0823833704390893e-05,254.4313,254.4313,0.0,2.8091786194234727,2.471200738812629,20.160508897264926,9.950038385986616,6
-1.2769471526978187,1.3616017111387635,3.694900335789286,-0.5566659410710711,0.35041113223082004,-0.17029146488609964,-0.9273002504929343,1.0371922633640318,0.176945596937752,0.09721969205572613,101.6340562147651,219.1565606146497,-2.5213535683800937e-05,439.369665,-100.468285,-539.83795,44.97110447718121,166.280640168571,-2.3880105113992656e-05,213.41986,213.41986,0.0,6.419788406152475,3.956510393716005,44.51332212906375,15.144419543450423,6
-7.663483604189928,-3.946947254874279,3.3893210684623067,-0.1004436849986107,0.13605952612648822,1.0016049443693176,-2.4281004207347925,1.9905873039149178,0.960353126913886,-0.8706095510485448,27.167272339181288,345.569792884285,-4.030690871515827e-06,450.47626,-108.54994,-559.0262,19.66329275766082,177.08102570135384,-1.1997979065770628e-05,259.99197,259.99197,0.0,2.3647559438071166,2.0996241446490376,19.19416866699205,11.418104272190588,6
-3.06923402826907,6.20249165748481,1.4051138034360304,1.6919575483296845,-1.435772639705147,0.45372479369779045,-2.703701989686601,0.41984210022241863,1.2271689241016297,-1.7556677942796468,87.51995786148649,164.7128312044368,-2.145104672667066e-05,486.612032,-2.921598,-489.53363,33.83707831081081,132.7133874228032,-4.3180645281917304e-06,183.33952,183.33952,0.0,6.5782175712298026,3.41660249551167,31.903221826711405,12.649805070547878,6
-5.023717824803981,0.13951826644169119,0.9016517815268744,1.6618611097498075,0.37809696116251984,0.06882126338377947,-1.6318645109485803,0.3209045828060173,0.39123191939885105,0.5595816784773104,46.26547094573644,246.70021818022394,-2.040590999715499e-05,478.49337199999997,-59.712868,-538.20624,31.714015470542638,171.6739107762151,-3.3642245705422324e-05,271.25522,271.25522,0.0,4.000709886340206,3.415942701005155,21.62193780499227,13.799506779498351,6
-5.5159732986513825,4.655638069698344,2.6134429743564844,2.74826849843921,-1.7165675036121222,2.3623547757334773,0.07460631626858641,-0.5256045707977504,-0.5610420539997321,-1.0783431336713665,94.58735513483147,182.6923878419749,-1.8986238663939744e-05,439.04362000000003,-90.98078,-530.0244,37.91759834269663,129.0476192397813,-1.4443971714489311e-05,184.59186,184.59186,0.0,7.5251019397229495,3.648912371209285,24.81904482348933,9.815114712779858,6
0.6781691392752728,0.7032054597399662,1.41249134699126,-1.3278064201197763,0.660630844767095,1.1405275113658364,-1.1051481646576176,-1.236057933474425,-0.2864479380051496,0.190680757352186,66.84661542613637,330.3826074734054,-4.431188122174412e-06,514.78092,-169.12288,-683.9038,39.393173492329545,163.53775631980173,-2.3526884364340327e-06,237.3746,237.3746,0.0,4.598698205976925,3.3905039812086253,29.041315267713262,13.11426800357159,6
-4.22005699726693,-0.07381917174366165,2.291999435385166,-0.9709552008180354,-0.7941962214539583,-0.6825082125155968,-0.09271021994663782,-0.9372421509786132,0.48659932470800543,0.8780653028056675,74.94348328402367,291.9735527801078,0.0,533.57133,-72.78997,-606.3613,42.81047829585798,183.22377233144508,-5.6519979999678145e-18,248.29312,248.29312,0.0,4.154577359211823,2.9083726803940886,39.04729135293005,20.38296316310148,6
-0.3180886087964052,0.19201109703531385,0.8363331986499565,0.532790712832543,0.6531640378279823,0.879794952237982,-1.1260274713082568,1.7961556676729915,-0.6038233237460292,-1.3175229498925718,100.96768107242991,216.15567145656036,2.505478290209894e-18,475.060336,-8.216564,-483.2769,55.320563174026475,162.7571547773321,4.326409642523904e-18,238.278151,231.18842,-7.089731,8.518271723448972,5.032714485282441,35.99441660150705,17.402561500327987,6
-2.1390137561229197,1.9049240809881953,1.6828814591806407,0.1111454083890282,1.2521982808826748,-0.8039205138637169,-2.5669774499861657,2.229675791469544,-1.0820494419064988,-1.1142094887694098,89.11692843023256,360.7680021063078,-2.3450242580863214e-05,463.66178,-213.65202,-677.3138,44.229877901162794,176.08674504226383,-2.4315949126009127e-05,222.37645,222.37645,0.0,6.828618277863779,4.009028953390092,23.704848092414863,12.507462681953287,6
-5.759458365157238,7.123125403299694,3.6298517528841665,0.9549964759468056,-0.79932980961196,1.9298860017737653,-0.0524678537908002,-0.8081200093835909,-1.9340957670463503,-1.2718851149063175,47.205242395000006,141.86204206914834,2.2363171968910443e-17,546.946726,-11.695274,-558.642,30.393730252000005,161.96891437772484,0.0,220.7955,220.7955,0.0,3.567833129755773,2.845075728191394,23.030667526492778,15.507452708130566,6
